city,country,latitude,longitude,timestamp_utc,aqi,co,no,no2,o3,so2,pm25,pm10,nh3
Paris,FR,48.8566,2.3522,2026-07-08 08:00:00+00:00,1,91.07,1.99,4.12,36.89,1.17,3.46,4.87,5.38
Paris,FR,48.8566,2.3522,2026-07-08 09:00:00+00:00,1,91.18,1.97,3.72,43.26,1.22,3.83,5.3,5.23
Paris,FR,48.8566,2.3522,2026-07-08 10:00:00+00:00,2,84.17,0.37,1.5,84.81,1.03,3.74,4.86,2.47
Paris,FR,48.8566,2.3522,2026-07-08 11:00:00+00:00,2,81.97,0.16,0.79,95.99,0.72,3.98,4.84,1.92
Paris,FR,48.8566,2.3522,2026-07-08 12:00:00+00:00,3,81.95,0.13,0.67,100.99,0.63,4.41,5.2,1.88
Paris,FR,48.8566,2.3522,2026-07-08 13:00:00+00:00,3,85.48,0.1,0.54,108.35,0.44,4.9,5.54,1.62
Paris,FR,48.8566,2.3522,2026-07-08 14:00:00+00:00,3,86.07,0.09,0.5,110.33,0.33,4.86,5.4,1.44
Paris,FR,48.8566,2.3522,2026-07-08 15:00:00+00:00,3,85.71,0.09,0.57,110.98,0.33,4.79,5.35,1.46
Paris,FR,48.8566,2.3522,2026-07-08 16:00:00+00:00,3,86.14,0.11,0.75,112.49,0.37,4.9,5.52,1.6
Paris,FR,48.8566,2.3522,2026-07-08 17:00:00+00:00,3,86.85,0.12,1.0,113.54,0.44,5.19,5.91,1.88
Paris,FR,48.8566,2.3522,2026-07-08 18:00:00+00:00,3,87.89,0.1,1.24,115.76,0.57,5.67,6.54,2.15
Paris,FR,48.8566,2.3522,2026-07-08 19:00:00+00:00,3,89.84,0.05,1.99,109.42,0.72,6.36,7.41,2.98
Paris,FR,48.8566,2.3522,2026-07-08 20:00:00+00:00,2,93.06,0.01,2.99,96.9,0.82,7.13,8.33,4.09
Paris,FR,48.8566,2.3522,2026-07-08 21:00:00+00:00,2,96.91,0.0,3.8,86.72,0.86,7.83,9.17,4.98
Paris,FR,48.8566,2.3522,2026-07-08 22:00:00+00:00,2,98.59,0.0,4.25,78.22,0.86,8.34,9.76,5.51
Paris,FR,48.8566,2.3522,2026-07-08 23:00:00+00:00,2,101.77,0.0,4.06,74.84,0.88,8.95,10.43,5.78
Paris,FR,48.8566,2.3522,2026-07-09 00:00:00+00:00,2,104.43,0.0,3.49,74.6,0.91,9.33,10.8,5.87
Paris,FR,48.8566,2.3522,2026-07-09 01:00:00+00:00,2,104.16,0.0,2.76,75.77,0.89,8.95,10.32,5.76
Paris,FR,48.8566,2.3522,2026-07-09 02:00:00+00:00,2,103.15,0.0,2.28,72.15,0.74,8.18,9.4,5.89
Paris,FR,48.8566,2.3522,2026-07-09 03:00:00+00:00,2,102.66,0.0,1.98,68.22,0.6,7.26,8.33,6.07
Paris,FR,48.8566,2.3522,2026-07-09 04:00:00+00:00,2,102.58,0.0,1.88,64.64,0.53,6.4,7.36,6.15
Paris,FR,48.8566,2.3522,2026-07-09 05:00:00+00:00,2,104.58,0.01,2.25,61.28,0.51,5.91,6.8,6.15
Paris,FR,48.8566,2.3522,2026-07-09 06:00:00+00:00,1,107.38,0.16,2.79,59.36,0.53,5.57,6.43,6.0
Paris,FR,48.8566,2.3522,2026-07-09 07:00:00+00:00,2,109.6,0.44,2.7,60.92,0.57,5.18,6.0,5.64
Paris,FR,48.8566,2.3522,2026-07-09 08:00:00+00:00,2,110.96,0.55,2.41,66.41,0.65,4.95,5.78,5.36
Paris,FR,48.8566,2.3522,2026-07-09 09:00:00+00:00,2,112.73,0.51,2.17,76.61,0.76,5.22,6.11,5.25
Paris,FR,48.8566,2.3522,2026-07-09 10:00:00+00:00,2,110.38,0.22,1.1,93.57,0.7,4.65,5.38,3.15
Paris,FR,48.8566,2.3522,2026-07-09 11:00:00+00:00,2,106.81,0.14,0.7,95.1,0.58,4.14,4.75,2.31
Paris,FR,48.8566,2.3522,2026-07-09 12:00:00+00:00,2,105.41,0.12,0.64,95.67,0.56,3.98,4.54,2.07
Paris,FR,48.8566,2.3522,2026-07-09 13:00:00+00:00,2,105.48,0.12,0.63,97.62,0.55,3.92,4.47,1.94
Paris,FR,48.8566,2.3522,2026-07-09 14:00:00+00:00,2,104.59,0.12,0.64,97.88,0.52,3.7,4.21,1.82
Paris,FR,48.8566,2.3522,2026-07-09 15:00:00+00:00,2,103.54,0.12,0.7,97.99,0.49,3.45,3.92,1.74
Paris,FR,48.8566,2.3522,2026-07-09 16:00:00+00:00,2,103.65,0.13,0.8,99.18,0.47,3.29,3.75,1.76
Paris,FR,48.8566,2.3522,2026-07-09 17:00:00+00:00,2,103.63,0.12,0.91,99.61,0.47,3.22,3.69,1.91
Paris,FR,48.8566,2.3522,2026-07-09 18:00:00+00:00,2,103.45,0.1,1.07,98.65,0.46,3.18,3.65,2.13
Paris,FR,48.8566,2.3522,2026-07-09 19:00:00+00:00,2,103.72,0.05,1.41,95.6,0.46,3.18,3.67,2.51
Paris,FR,48.8566,2.3522,2026-07-09 20:00:00+00:00,2,105.13,0.01,1.86,91.59,0.49,3.25,3.78,3.02
Paris,FR,48.8566,2.3522,2026-07-09 21:00:00+00:00,2,106.99,0.0,2.12,88.59,0.54,3.36,3.95,3.51
Paris,FR,48.8566,2.3522,2026-07-09 22:00:00+00:00,2,107.25,0.0,2.21,85.74,0.58,3.49,4.12,3.93
Paris,FR,48.8566,2.3522,2026-07-09 23:00:00+00:00,2,108.69,0.0,2.16,84.48,0.63,3.75,4.44,4.36
Paris,FR,48.8566,2.3522,2026-07-10 00:00:00+00:00,2,110.13,0.0,2.08,83.58,0.69,4.08,4.84,4.77
Paris,FR,48.8566,2.3522,2026-07-11 01:00:00+00:00,2,99.63,0.0,1.87,71.52,0.67,3.94,4.55,5.19
Paris,FR,48.8566,2.3522,2026-07-11 02:00:00+00:00,2,99.46,0.0,1.68,70.43,0.63,3.9,4.49,5.39
Paris,FR,48.8566,2.3522,2026-07-11 03:00:00+00:00,2,98.84,0.0,1.52,70.75,0.59,3.78,4.32,5.64
Paris,FR,48.8566,2.3522,2026-07-11 04:00:00+00:00,2,97.1,0.0,1.45,70.36,0.57,3.58,4.07,5.86
Paris,FR,48.8566,2.3522,2026-07-11 05:00:00+00:00,2,97.05,0.0,1.81,67.6,0.58,3.52,4.02,6.1
Paris,FR,48.8566,2.3522,2026-07-11 06:00:00+00:00,2,98.05,0.06,2.5,64.39,0.63,3.57,4.11,6.34
Paris,FR,48.8566,2.3522,2026-07-11 07:00:00+00:00,2,99.13,0.27,2.79,62.05,0.69,3.63,4.21,6.5
Paris,FR,48.8566,2.3522,2026-07-11 08:00:00+00:00,2,99.31,0.45,2.55,62.33,0.73,3.74,4.34,6.56
Paris,FR,48.8566,2.3522,2026-07-11 09:00:00+00:00,2,99.14,0.45,2.02,66.84,0.74,4.04,4.64,6.48
Paris,FR,48.8566,2.3522,2026-07-11 10:00:00+00:00,2,97.34,0.16,0.95,86.61,0.52,4.13,4.57,5.13
Paris,FR,48.8566,2.3522,2026-07-11 11:00:00+00:00,2,95.12,0.1,0.65,92.57,0.38,3.99,4.36,4.3
Paris,FR,48.8566,2.3522,2026-07-11 12:00:00+00:00,2,93.77,0.09,0.59,93.85,0.35,4.03,4.39,4.1
Paris,FR,48.8566,2.3522,2026-07-11 13:00:00+00:00,2,93.76,0.07,0.49,98.45,0.29,3.71,4.02,3.31
Paris,FR,48.8566,2.3522,2026-07-11 14:00:00+00:00,2,92.1,0.06,0.48,99.39,0.23,3.27,3.55,2.63
Paris,FR,48.8566,2.3522,2026-07-11 15:00:00+00:00,2,90.96,0.06,0.54,99.23,0.22,3.1,3.37,2.4
Paris,FR,48.8566,2.3522,2026-07-11 16:00:00+00:00,3,91.25,0.06,0.63,100.42,0.23,3.05,3.35,2.32
Paris,FR,48.8566,2.3522,2026-07-11 17:00:00+00:00,3,91.62,0.05,0.71,101.42,0.24,3.08,3.4,2.35
Paris,FR,48.8566,2.3522,2026-07-11 18:00:00+00:00,3,91.92,0.04,0.81,101.84,0.27,3.14,3.51,2.42
Paris,FR,48.8566,2.3522,2026-07-11 19:00:00+00:00,2,92.21,0.02,1.09,99.32,0.32,3.28,3.71,2.68
Paris,FR,48.8566,2.3522,2026-07-11 20:00:00+00:00,2,93.44,0.0,1.48,95.56,0.4,3.53,4.07,3.12
Paris,FR,48.8566,2.3522,2026-07-11 21:00:00+00:00,2,95.1,0.0,1.77,93.53,0.5,3.76,4.46,3.53
Paris,FR,48.8566,2.3522,2026-07-11 22:00:00+00:00,2,95.08,0.0,1.89,91.49,0.58,3.85,4.7,3.86
Paris,FR,48.8566,2.3522,2026-07-11 23:00:00+00:00,2,95.7,0.0,1.85,91.09,0.64,3.9,4.88,4.21
Paris,FR,48.8566,2.3522,2026-07-12 00:00:00+00:00,2,95.88,0.0,1.75,90.84,0.68,3.92,4.99,4.55
Paris,FR,48.8566,2.3522,2026-07-12 01:00:00+00:00,2,94.81,0.0,1.63,88.97,0.7,3.88,4.99,4.87
Paris,FR,48.8566,2.3522,2026-07-12 02:00:00+00:00,2,94.31,0.0,1.58,86.17,0.71,3.87,5.01,5.34
Paris,FR,48.8566,2.3522,2026-07-12 03:00:00+00:00,2,93.98,0.0,1.57,82.67,0.71,3.86,4.99,5.82
Paris,FR,48.8566,2.3522,2026-07-12 04:00:00+00:00,2,92.64,0.0,1.63,78.27,0.71,3.8,4.91,6.19
Paris,FR,48.8566,2.3522,2026-07-12 05:00:00+00:00,2,92.3,0.0,2.0,74.89,0.75,3.77,4.87,6.51
Paris,FR,48.8566,2.3522,2026-07-12 06:00:00+00:00,2,92.75,0.08,2.53,72.26,0.82,3.75,4.85,6.77
Paris,FR,48.8566,2.3522,2026-07-12 07:00:00+00:00,2,92.65,0.32,2.42,72.04,0.92,3.73,4.82,7.02
Paris,FR,48.8566,2.3522,2026-07-12 08:00:00+00:00,2,92.16,0.43,2.13,73.09,1.0,3.82,4.91,7.16
Paris,FR,48.8566,2.3522,2026-07-12 09:00:00+00:00,2,91.93,0.39,1.73,77.39,1.05,4.19,5.29,7.15
Paris,FR,48.8566,2.3522,2026-07-12 10:00:00+00:00,2,92.44,0.21,1.08,90.38,0.94,4.72,5.77,6.48
Paris,FR,48.8566,2.3522,2026-07-12 11:00:00+00:00,2,92.21,0.13,0.8,96.37,0.83,5.12,6.09,5.98
Paris,FR,48.8566,2.3522,2026-07-12 12:00:00+00:00,2,93.34,0.1,0.73,99.73,0.71,5.49,6.4,5.61
Paris,FR,48.8566,2.3522,2026-07-12 13:00:00+00:00,3,97.0,0.07,0.59,107.89,0.48,5.54,6.37,4.17
Paris,FR,48.8566,2.3522,2026-07-12 14:00:00+00:00,3,98.43,0.06,0.57,110.17,0.36,5.69,6.48,3.37
Paris,FR,48.8566,2.3522,2026-07-12 15:00:00+00:00,3,100.7,0.06,0.62,110.84,0.33,6.22,7.01,3.23
Paris,FR,48.8566,2.3522,2026-07-12 16:00:00+00:00,3,105.38,0.06,0.73,112.22,0.34,7.19,8.0,3.27
Paris,FR,48.8566,2.3522,2026-07-12 17:00:00+00:00,3,111.22,0.04,0.92,112.59,0.37,8.28,9.12,3.38
Paris,FR,48.8566,2.3522,2026-07-12 18:00:00+00:00,3,110.96,0.02,1.08,111.66,0.4,8.23,9.1,3.4
Paris,FR,48.8566,2.3522,2026-07-12 19:00:00+00:00,3,104.97,0.01,1.21,109.41,0.43,7.13,8.01,3.38
Paris,FR,48.8566,2.3522,2026-07-12 20:00:00+00:00,3,96.49,0.0,1.25,106.55,0.45,5.4,6.26,3.41
Paris,FR,48.8566,2.3522,2026-07-12 21:00:00+00:00,3,89.65,0.0,1.2,103.44,0.47,3.89,4.67,3.46
Paris,FR,48.8566,2.3522,2026-07-12 22:00:00+00:00,2,84.66,0.0,1.12,98.0,0.48,3.08,3.77,3.55
Paris,FR,48.8566,2.3522,2026-07-12 23:00:00+00:00,2,82.57,0.0,1.04,93.93,0.49,2.84,3.49,3.82
Paris,FR,48.8566,2.3522,2026-07-13 00:00:00+00:00,2,82.04,0.0,0.98,90.42,0.51,2.8,3.45,4.25
Paris,FR,48.8566,2.3522,2026-07-13 01:00:00+00:00,2,81.63,0.0,0.96,86.1,0.53,2.8,3.43,4.74
Paris,FR,48.8566,2.3522,2026-07-13 02:00:00+00:00,2,82.39,0.0,0.98,82.69,0.55,2.84,3.44,5.25
Paris,FR,48.8566,2.3522,2026-07-13 03:00:00+00:00,2,83.41,0.0,1.05,79.48,0.59,2.88,3.45,5.73
Paris,FR,48.8566,2.3522,2026-07-13 04:00:00+00:00,2,84.23,0.0,1.18,76.16,0.63,2.88,3.43,6.07
Paris,FR,48.8566,2.3522,2026-07-13 05:00:00+00:00,2,85.53,0.0,1.58,73.53,0.68,2.89,3.42,6.38
Paris,FR,48.8566,2.3522,2026-07-13 06:00:00+00:00,2,87.18,0.05,2.18,71.06,0.71,2.89,3.41,6.68
Paris,FR,48.8566,2.3522,2026-07-13 07:00:00+00:00,2,87.88,0.19,2.46,69.27,0.73,2.88,3.38,6.93
Paris,FR,48.8566,2.3522,2026-07-13 08:00:00+00:00,2,87.78,0.31,2.32,69.59,0.7,2.93,3.42,7.02
Paris,FR,48.8566,2.3522,2026-07-13 09:00:00+00:00,2,87.34,0.33,1.94,73.16,0.65,3.17,3.69,6.95
Paris,FR,48.8566,2.3522,2026-07-13 10:00:00+00:00,2,88.49,0.24,1.36,83.29,0.58,3.93,4.78,6.53
Paris,FR,48.8566,2.3522,2026-07-13 11:00:00+00:00,2,88.46,0.18,0.94,89.91,0.5,4.84,6.09,6.03
Paris,FR,48.8566,2.3522,2026-07-13 12:00:00+00:00,2,88.44,0.14,0.74,94.43,0.44,5.68,7.16,5.85
Paris,FR,48.8566,2.3522,2026-07-13 13:00:00+00:00,2,90.58,0.13,0.75,97.96,0.37,6.38,7.97,5.61
Paris,FR,48.8566,2.3522,2026-07-13 14:00:00+00:00,2,92.43,0.13,0.92,97.32,0.3,6.83,8.49,5.12
Paris,FR,48.8566,2.3522,2026-07-13 15:00:00+00:00,2,93.6,0.12,1.27,94.07,0.26,7.04,8.74,4.73
Paris,FR,48.8566,2.3522,2026-07-13 16:00:00+00:00,2,92.01,0.1,1.62,89.02,0.23,6.88,8.46,4.31
Paris,FR,48.8566,2.3522,2026-07-13 17:00:00+00:00,2,91.35,0.09,1.71,87.46,0.2,6.46,7.87,4.27
Paris,FR,48.8566,2.3522,2026-07-13 18:00:00+00:00,2,90.1,0.06,1.54,88.27,0.16,5.46,6.59,3.99
Paris,FR,48.8566,2.3522,2026-07-13 19:00:00+00:00,2,90.81,0.02,1.39,91.46,0.14,4.28,5.14,3.63
Paris,FR,48.8566,2.3522,2026-07-13 20:00:00+00:00,2,91.77,0.0,1.52,88.78,0.14,3.58,4.28,3.69
Paris,FR,48.8566,2.3522,2026-07-13 21:00:00+00:00,2,92.73,0.0,1.59,86.16,0.13,3.08,3.68,3.86
Paris,FR,48.8566,2.3522,2026-07-13 22:00:00+00:00,2,92.42,0.0,1.74,79.96,0.13,2.81,3.38,4.22
Paris,FR,48.8566,2.3522,2026-07-13 23:00:00+00:00,2,93.8,0.0,1.91,72.71,0.13,2.88,3.51,4.83
Paris,FR,48.8566,2.3522,2026-07-14 00:00:00+00:00,2,95.88,0.0,2.0,66.69,0.16,3.12,3.89,5.4
Paris,FR,48.8566,2.3522,2026-07-14 01:00:00+00:00,1,96.93,0.0,2.07,59.97,0.18,3.4,4.32,5.91
Paris,FR,48.8566,2.3522,2026-07-14 02:00:00+00:00,1,98.18,0.0,2.26,53.1,0.21,3.66,4.71,6.18
Paris,FR,48.8566,2.3522,2026-07-14 03:00:00+00:00,1,99.69,0.0,2.65,47.71,0.26,3.89,5.05,5.93
Paris,FR,48.8566,2.3522,2026-07-14 04:00:00+00:00,1,99.58,0.0,3.21,44.61,0.4,3.99,5.28,5.55
Paris,FR,48.8566,2.3522,2026-07-14 05:00:00+00:00,1,99.87,0.01,4.12,41.29,0.48,4.05,5.42,5.54
Paris,FR,48.8566,2.3522,2026-07-14 06:00:00+00:00,1,100.6,0.27,5.37,38.69,0.54,4.14,5.6,5.74
Paris,FR,48.8566,2.3522,2026-07-14 07:00:00+00:00,1,102.97,0.65,4.92,48.81,0.63,4.23,5.84,5.88
Paris,FR,48.8566,2.3522,2026-07-14 08:00:00+00:00,1,103.55,1.03,4.36,53.04,0.7,4.4,6.17,5.97
Paris,FR,48.8566,2.3522,2026-07-14 09:00:00+00:00,1,104.11,1.07,3.75,59.24,0.75,4.92,6.88,6.12
Paris,FR,48.8566,2.3522,2026-07-14 10:00:00+00:00,2,101.13,0.3,1.9,91.21,0.62,5.03,7.03,4.33
Paris,FR,48.8566,2.3522,2026-07-14 11:00:00+00:00,3,97.14,0.13,1.1,102.29,0.53,5.29,7.1,3.5
Paris,FR,48.8566,2.3522,2026-07-14 12:00:00+00:00,3,95.5,0.08,0.86,107.67,0.48,5.78,7.51,3.27
Paris,FR,48.8566,2.3522,2026-07-14 13:00:00+00:00,3,92.23,0.03,0.69,106.78,0.29,4.7,6.18,2.64
Paris,FR,48.8566,2.3522,2026-07-14 14:00:00+00:00,3,88.02,0.02,0.62,104.29,0.18,3.57,4.82,2.14
Paris,FR,48.8566,2.3522,2026-07-14 15:00:00+00:00,3,85.62,0.03,0.64,103.63,0.14,3.02,4.12,1.93
Paris,FR,48.8566,2.3522,2026-07-14 16:00:00+00:00,3,85.04,0.04,0.68,104.07,0.12,2.74,3.73,1.83
Paris,FR,48.8566,2.3522,2026-07-14 17:00:00+00:00,3,85.01,0.03,0.8,103.19,0.12,2.65,3.6,1.87
Paris,FR,48.8566,2.3522,2026-07-14 18:00:00+00:00,3,85.41,0.01,0.89,102.3,0.13,2.64,3.58,1.96
Paris,FR,48.8566,2.3522,2026-07-14 19:00:00+00:00,2,86.89,0.01,1.79,90.2,0.16,2.74,3.71,3.05
Paris,FR,48.8566,2.3522,2026-07-14 20:00:00+00:00,2,89.99,0.0,3.06,73.96,0.22,2.97,4.01,4.54
Paris,FR,48.8566,2.3522,2026-07-14 21:00:00+00:00,2,93.11,0.0,4.09,62.26,0.26,3.28,4.4,5.57
Paris,FR,48.8566,2.3522,2026-07-14 22:00:00+00:00,1,94.2,0.0,4.6,53.63,0.27,3.59,4.77,6.14
Paris,FR,48.8566,2.3522,2026-07-14 23:00:00+00:00,1,95.95,0.0,4.43,48.8,0.28,3.99,5.24,6.41
Paris,FR,48.8566,2.3522,2026-07-15 00:00:00+00:00,1,98.75,0.0,4.03,46.32,0.32,4.53,5.85,6.56
Paris,FR,48.8566,2.3522,2026-07-15 01:00:00+00:00,1,103.02,0.0,3.48,48.42,0.44,5.36,6.79,6.32
Paris,FR,48.8566,2.3522,2026-07-15 02:00:00+00:00,1,107.97,0.0,3.19,49.74,0.51,6.16,7.64,6.31
Paris,FR,48.8566,2.3522,2026-07-15 03:00:00+00:00,1,112.44,0.0,3.01,53.47,0.56,6.82,8.33,6.37
Paris,FR,48.8566,2.3522,2026-07-15 04:00:00+00:00,2,119.27,0.0,2.67,67.19,0.7,7.62,9.17,6.06
Paris,FR,48.8566,2.3522,2026-07-15 05:00:00+00:00,2,119.52,0.0,3.02,69.61,0.77,7.67,9.19,6.23
Paris,FR,48.8566,2.3522,2026-07-15 06:00:00+00:00,2,116.77,0.09,3.85,69.45,0.82,7.27,8.75,6.5
Paris,FR,48.8566,2.3522,2026-07-15 07:00:00+00:00,2,113.16,0.37,4.1,70.07,0.9,6.71,8.15,6.64
Paris,FR,48.8566,2.3522,2026-07-15 08:00:00+00:00,2,110.56,0.62,3.83,72.57,1.01,6.32,7.72,6.64
Paris,FR,48.8566,2.3522,2026-07-15 09:00:00+00:00,2,108.94,0.63,3.18,80.04,1.12,6.38,7.75,6.55
Paris,FR,48.8566,2.3522,2026-07-15 10:00:00+00:00,3,103.37,0.12,1.39,105.14,0.62,5.16,6.2,4.27
Paris,FR,48.8566,2.3522,2026-07-15 11:00:00+00:00,3,101.83,0.07,0.91,109.0,0.46,4.59,5.48,3.61
Paris,FR,48.8566,2.3522,2026-07-15 12:00:00+00:00,3,101.16,0.07,0.82,110.76,0.45,4.5,5.33,3.5
Paris,FR,48.8566,2.3522,2026-07-15 13:00:00+00:00,3,103.33,0.09,1.2,110.05,0.53,4.94,5.7,3.75
Paris,FR,48.8566,2.3522,2026-07-15 14:00:00+00:00,3,105.61,0.11,1.99,104.35,0.61,5.44,6.11,4.01
Paris,FR,48.8566,2.3522,2026-07-15 15:00:00+00:00,2,108.43,0.1,3.16,98.73,0.65,5.74,6.32,4.14
Paris,FR,48.8566,2.3522,2026-07-15 16:00:00+00:00,2,109.68,0.09,4.83,88.8,0.69,5.86,6.38,4.14
Paris,FR,48.8566,2.3522,2026-07-15 17:00:00+00:00,2,111.43,0.1,6.07,80.95,0.74,6.04,6.55,4.62
Paris,FR,48.8566,2.3522,2026-07-15 18:00:00+00:00,2,112.49,0.09,6.58,78.6,0.8,6.18,6.68,5.63
Paris,FR,48.8566,2.3522,2026-07-15 19:00:00+00:00,2,112.95,0.07,6.81,78.95,0.79,6.3,6.84,7.14
Paris,FR,48.8566,2.3522,2026-07-15 20:00:00+00:00,2,112.97,0.01,6.78,74.94,0.7,6.47,7.07,8.15
Paris,FR,48.8566,2.3522,2026-07-15 21:00:00+00:00,2,112.11,0.0,6.36,67.58,0.58,6.56,7.21,8.09
Paris,FR,48.8566,2.3522,2026-07-15 22:00:00+00:00,1,109.28,0.0,5.73,58.74,0.42,6.51,7.2,7.11
Paris,FR,48.8566,2.3522,2026-07-15 23:00:00+00:00,1,107.48,0.0,5.07,52.43,0.34,6.5,7.25,6.63
Paris,FR,48.8566,2.3522,2026-07-16 00:00:00+00:00,1,106.64,0.0,4.49,47.68,0.3,6.53,7.35,6.43
Paris,FR,48.8566,2.3522,2026-07-16 01:00:00+00:00,1,105.33,0.0,4.05,43.01,0.27,6.55,7.45,6.12
Paris,FR,48.8566,2.3522,2026-07-16 02:00:00+00:00,1,104.9,0.0,3.74,37.81,0.25,6.63,7.59,5.47
Paris,FR,48.8566,2.3522,2026-07-16 03:00:00+00:00,1,104.45,0.0,3.59,32.69,0.22,6.71,7.73,4.83
Paris,FR,48.8566,2.3522,2026-07-16 04:00:00+00:00,1,102.9,0.0,3.68,27.98,0.21,6.68,7.74,4.4
Paris,FR,48.8566,2.3522,2026-07-16 05:00:00+00:00,1,103.63,0.03,4.67,24.41,0.25,6.74,7.88,4.32
Paris,FR,48.8566,2.3522,2026-07-16 06:00:00+00:00,1,106.15,0.3,6.45,22.31,0.31,6.87,8.11,4.26
Paris,FR,48.8566,2.3522,2026-07-16 07:00:00+00:00,1,109.01,1.03,7.05,24.39,0.4,6.93,8.28,4.14
Paris,FR,48.8566,2.3522,2026-07-16 08:00:00+00:00,1,111.53,1.95,6.34,28.06,0.45,6.89,8.32,4.57
Paris,FR,48.8566,2.3522,2026-07-16 09:00:00+00:00,1,113.29,2.32,5.55,36.23,0.54,7.03,8.54,5.01
Paris,FR,48.8566,2.3522,2026-07-16 10:00:00+00:00,2,111.01,0.49,2.89,91.19,0.83,5.8,7.02,4.1
Paris,FR,48.8566,2.3522,2026-07-16 11:00:00+00:00,2,106.12,0.19,2.01,96.99,0.68,5.69,6.7,3.69
Paris,FR,48.8566,2.3522,2026-07-16 12:00:00+00:00,2,103.34,0.1,2.03,95.33,0.6,5.65,6.54,3.66
Paris,FR,48.8566,2.3522,2026-07-16 13:00:00+00:00,2,102.69,0.1,2.17,93.29,0.52,5.57,6.3,3.66
Paris,FR,48.8566,2.3522,2026-07-16 14:00:00+00:00,2,102.68,0.16,2.01,92.19,0.43,5.69,6.3,3.53
Paris,FR,48.8566,2.3522,2026-07-16 15:00:00+00:00,2,103.81,0.18,1.71,94.52,0.32,5.92,6.42,3.05
Paris,FR,48.8566,2.3522,2026-07-16 16:00:00+00:00,2,102.98,0.16,1.5,95.62,0.23,5.85,6.27,2.45
Paris,FR,48.8566,2.3522,2026-07-16 17:00:00+00:00,2,102.65,0.14,1.87,91.43,0.21,5.8,6.24,2.64
Paris,FR,48.8566,2.3522,2026-07-16 18:00:00+00:00,2,101.71,0.1,2.19,86.73,0.2,5.55,5.99,3.05
Paris,FR,48.8566,2.3522,2026-07-16 19:00:00+00:00,2,102.34,0.05,2.69,79.64,0.18,5.36,5.81,3.8
Paris,FR,48.8566,2.3522,2026-07-16 20:00:00+00:00,2,103.33,0.0,3.2,68.89,0.16,5.3,5.77,4.46
Paris,FR,48.8566,2.3522,2026-07-16 21:00:00+00:00,1,104.33,0.0,3.53,59.91,0.13,5.26,5.75,4.05
Paris,FR,48.8566,2.3522,2026-07-16 22:00:00+00:00,1,103.34,0.0,3.62,52.2,0.1,5.2,5.68,2.97
Paris,FR,48.8566,2.3522,2026-07-16 23:00:00+00:00,1,103.1,0.0,3.37,46.69,0.07,5.18,5.66,2.21
Paris,FR,48.8566,2.3522,2026-07-17 00:00:00+00:00,1,102.75,0.0,2.97,42.71,0.06,5.15,5.63,1.74
Paris,FR,48.8566,2.3522,2026-07-17 01:00:00+00:00,1,101.28,0.0,2.56,39.33,0.06,5.01,5.48,1.57
Paris,FR,48.8566,2.3522,2026-07-17 02:00:00+00:00,1,100.29,0.0,2.38,33.97,0.06,4.94,5.44,1.65
Paris,FR,48.8566,2.3522,2026-07-17 03:00:00+00:00,1,99.55,0.0,2.38,29.4,0.07,4.94,5.45,1.93
Paris,FR,48.8566,2.3522,2026-07-17 04:00:00+00:00,1,99.72,0.0,2.68,25.44,0.09,5.0,5.56,2.16
Paris,FR,48.8566,2.3522,2026-07-17 05:00:00+00:00,1,102.04,0.02,3.75,21.85,0.12,5.13,5.8,1.95
Paris,FR,48.8566,2.3522,2026-07-17 06:00:00+00:00,1,105.78,0.33,5.3,19.55,0.14,5.28,6.07,1.8
Paris,FR,48.8566,2.3522,2026-07-17 07:00:00+00:00,1,109.8,0.61,5.19,29.73,0.17,5.35,6.17,2.04
Paris,FR,48.8566,2.3522,2026-07-17 08:00:00+00:00,1,111.11,1.07,4.71,33.74,0.19,5.48,6.36,2.77
Paris,FR,48.8566,2.3522,2026-07-17 09:00:00+00:00,1,111.44,1.29,4.06,39.03,0.21,5.78,6.7,3.58
Paris,FR,48.8566,2.3522,2026-07-17 10:00:00+00:00,2,108.58,0.34,2.06,80.81,0.39,5.72,6.53,3.31
Paris,FR,48.8566,2.3522,2026-07-17 11:00:00+00:00,2,104.68,0.15,1.15,93.32,0.34,5.37,5.99,2.98
Paris,FR,48.8566,2.3522,2026-07-17 12:00:00+00:00,2,102.1,0.11,0.82,97.38,0.31,5.22,5.75,2.75
Paris,FR,48.8566,2.3522,2026-07-17 13:00:00+00:00,3,99.8,0.07,0.59,100.89,0.22,4.26,4.63,2.38
Paris,FR,48.8566,2.3522,2026-07-17 14:00:00+00:00,3,97.31,0.06,0.52,101.29,0.15,3.54,3.81,2.05
Paris,FR,48.8566,2.3522,2026-07-17 15:00:00+00:00,3,96.22,0.05,0.56,101.68,0.13,3.33,3.56,1.94
Paris,FR,48.8566,2.3522,2026-07-17 16:00:00+00:00,3,96.49,0.06,0.91,100.21,0.13,3.28,3.5,2.04
Paris,FR,48.8566,2.3522,2026-07-17 17:00:00+00:00,2,96.55,0.07,1.37,96.72,0.14,3.26,3.49,2.3
Paris,FR,48.8566,2.3522,2026-07-17 18:00:00+00:00,2,96.61,0.06,1.63,94.26,0.15,3.17,3.46,2.6
Paris,FR,48.8566,2.3522,2026-07-17 19:00:00+00:00,2,95.92,0.03,1.95,90.18,0.16,3.1,3.46,3.15
Paris,FR,48.8566,2.3522,2026-07-17 20:00:00+00:00,2,96.41,0.0,2.34,83.54,0.18,3.14,3.61,3.76
